id_participante,dias_periodo_total,dias_con_actividad,proporcion_dias_activos,frecuencia_semanal,frecuencia_diaria_promedio,variabilidad_temporal_std,media_mensajes_dia,cv_temporal,proporcion_actividad_nocturna,proporcion_manana,proporcion_tarde,proporcion_noche,proporcion_madrugada,hora_promedio,hora_moda,entropia_horaria,proporcion_fin_semana
EST001,174,77,0.4425287356321839,60.94827586206896,8.706896551724139,19.219458426824897,8.706896551724139,2.207383344070978,0.22112211221122113,0.7471947194719472,0.031683168316831684,0.0,0.22112211221122113,7.407260726072607,8,3.2587495628147414,0.22706270627062705
EST002,160,55,0.34375,25.76875,3.68125,8.991520726137123,3.68125,2.44251836363657,0.1697792869269949,0.7758913412563667,0.05432937181663837,0.0,0.1697792869269949,7.582342954159593,8,3.0499034278242854,0.2546689303904924
EST003,339,113,0.3333333333333333,9.374631268436577,1.3392330383480826,3.0789879148685038,1.3352941176470587,2.3058499802979986,0.16740088105726872,0.44493392070484583,0.21806167400881057,0.1696035242290749,0.16740088105726872,12.200440528634362,8,4.252743517589238,0.3392070484581498
EST004,174,57,0.3275862068965517,42.48275862068965,6.068965517241379,17.377344298753385,6.068965517241379,2.863312412862774,0.08712121212121213,0.8560606060606061,0.056818181818181816,0.0,0.08712121212121213,8.086174242424242,8,2.9764227145034137,0.19128787878787878
EST007,165,59,0.3575757575757576,30.672727272727272,4.381818181818182,14.984737246031182,4.381818181818182,3.419753313409606,0.18533886583679116,0.7856154910096819,0.022130013831258646,0.006915629322268326,0.18533886583679116,7.66390041493776,9,3.2072867857488174,0.12863070539419086
EST008,39,21,0.5384615384615384,34.1025641025641,4.871794871794871,10.650375548553965,4.871794871794871,2.1861297178610775,0.21578947368421053,0.7684210526315789,0.015789473684210527,0.0,0.21578947368421053,7.3052631578947365,7,3.2961776594612235,0.09473684210526316
EST009,89,26,0.29213483146067415,8.337078651685394,1.1910112359550562,2.6460815964801543,1.1777777777777778,2.246673053615225,0.10377358490566038,0.8962264150943396,0.0,0.0,0.10377358490566038,7.915094339622642,8,2.713333316091839,0.41509433962264153
EST010,36,19,0.5277777777777778,31.499999999999996,4.5,8.414112983392682,4.378378378378378,1.9217418542316622,0.09259259259259259,0.8827160493827161,0.024691358024691357,0.0,0.09259259259259259,8.283950617283951,9,2.9907211601384813,0.04938271604938271
EST011,59,19,0.3220338983050847,5.932203389830509,0.847457627118644,1.4599664535828814,0.847457627118644,1.7227604152278,0.12,0.88,0.0,0.0,0.12,8.2,10,2.329283683192521,0.66
EST012,25,14,0.56,50.4,7.2,11.895377253370318,7.2,1.6521357296347663,0.13333333333333333,0.8388888888888889,0.027777777777777776,0.0,0.13333333333333333,8.35,9,2.7626875233842707,0.14444444444444443
EST013,24,3,0.125,1.1666666666666667,0.16666666666666666,0.4815434123430768,0.16666666666666666,2.889260474058461,0.5,0.5,0.0,0.0,0.5,6.0,2,1.4999999995671913,0.75
EST014,1,1,1.0,7.0,1.0,,1.0,,0.0,1.0,0.0,0.0,0.0,10.0,10,-1.4426951601859516e-10,1.0
EST015,171,48,0.2807017543859649,26.485380116959067,3.783625730994152,12.760783020619606,3.761627906976744,3.392356537166263,0.1839258114374034,0.7959814528593508,0.02009273570324575,0.0,0.1839258114374034,7.8516228748068,9,3.168829136400913,0.10046367851622875
EST016,276,23,0.08333333333333333,1.0652173913043477,0.15217391304347827,0.6018417057127047,0.15217391304347827,3.954959780397773,0.16666666666666666,0.7619047619047619,0.07142857142857142,0.0,0.16666666666666666,7.880952380952381,7,2.8792489685842706,0.2857142857142857
EST017,141,26,0.18439716312056736,20.70212765957447,2.9574468085106385,10.530074988944756,2.936619718309859,3.585780931487183,0.14148681055155876,0.841726618705036,0.016786570743405275,0.0,0.14148681055155876,7.92326139088729,9,2.920547944795649,0.07913669064748201
EST018,50,11,0.22,2.6599999999999997,0.38,0.9992153784590285,0.37254901960784315,2.68210443691634,0.10526315789473684,0.8947368421052632,0.0,0.0,0.10526315789473684,7.947368421052632,9,2.285600537952421,0.10526315789473684
EST019,119,11,0.09243697478991597,3.823529411764706,0.5462184873949579,2.7670822274651727,0.5462184873949579,5.065889001051625,0.1076923076923077,0.8461538461538461,0.046153846153846156,0.0,0.1076923076923077,9.076923076923077,10,2.3353773177069272,0.046153846153846156
EST020,93,21,0.22580645161290322,8.881720430107526,1.2688172043010753,3.9703788696289983,1.2688172043010753,3.1291969057245494,0.3050847457627119,0.6779661016949152,0.01694915254237288,0.0,0.3050847457627119,6.830508474576271,4,3.0176287162472244,0.15254237288135594
EST021,114,17,0.14912280701754385,17.070175438596493,2.43859649122807,11.491462847118866,2.43859649122807,4.712326491264571,0.26258992805755393,0.7338129496402878,0.0035971223021582736,0.0,0.26258992805755393,7.410071942446043,9,2.955205380622429,0.050359712230215826
