variable_temporal,variable_salud,correlacion,p_valor,n,significativa,abs_corr
entropia_horaria,dass_estres,0.6736549778287807,0.0021766722663175914,18,True,0.6736549778287807
variabilidad_temporal_std,dass_estres,0.5369250376691063,0.026258434467374137,17,True,0.5369250376691063
proporcion_manana,ucla_total,0.5251772125443769,0.025218557360746074,18,True,0.5251772125443769
proporcion_fin_semana,dass_estres,-0.5015913999003769,0.0339371555441301,18,True,0.5015913999003769
frecuencia_semanal,dass_estres,0.4379800165450277,0.06907923113746105,18,False,0.4379800165450277
proporcion_madrugada,dass_ansiedad,-0.43523689968606283,0.07104037025228564,18,False,0.43523689968606283
proporcion_actividad_nocturna,dass_ansiedad,-0.43523689968606283,0.07104037025228564,18,False,0.43523689968606283
proporcion_fin_semana,ucla_total,-0.4172356510728053,0.08494502023921573,18,False,0.4172356510728053
proporcion_noche,dass_estres,0.40672191700980775,0.09393115150675425,18,False,0.40672191700980775
hora_promedio,dass_ansiedad,0.40207599304331515,0.09811350886241829,18,False,0.40207599304331515
proporcion_noche,dass_ansiedad,0.3557874762808349,0.14732951757003498,18,False,0.3557874762808349
proporcion_actividad_nocturna,ucla_total,-0.3549616733007448,0.14833798655893887,18,False,0.3549616733007448
proporcion_madrugada,ucla_total,-0.3549616733007448,0.14833798655893887,18,False,0.3549616733007448
frecuencia_semanal,ucla_total,0.334203680710058,0.1752668677611799,18,False,0.334203680710058
hora_promedio,ucla_total,0.32693838330331754,0.18542180033712682,18,False,0.32693838330331754
proporcion_fin_semana,dass_ansiedad,-0.31399233477351673,0.204473941423437,18,False,0.31399233477351673
cv_temporal,ucla_total,-0.3054224250076187,0.23321434453322676,17,False,0.3054224250076187
cv_temporal,dass_depresion,-0.29975520454592824,0.24244110909412342,17,False,0.29975520454592824
proporcion_manana,dass_ansiedad,0.2901579331240418,0.24280654288968054,18,False,0.2901579331240418
variabilidad_temporal_std,ucla_total,0.27709695817223473,0.28159687784188997,17,False,0.27709695817223473
proporcion_dias_activos,ucla_total,0.2532475096063793,0.3106036742619704,18,False,0.2532475096063793
proporcion_tarde,dass_ansiedad,0.246078155149808,0.3249599248845826,18,False,0.246078155149808
proporcion_fin_semana,dass_depresion,-0.2140645736711748,0.3936870274390132,18,False,0.2140645736711748
hora_promedio,dass_depresion,0.2088939317950595,0.4054810971888868,18,False,0.2088939317950595
cv_temporal,dass_ansiedad,0.1870786588206974,0.4721544286186876,17,False,0.1870786588206974
proporcion_tarde,dass_estres,0.17386722866174922,0.49020485815670845,18,False,0.17386722866174922
entropia_horaria,dass_depresion,0.16959705353658294,0.5010855202581852,18,False,0.16959705353658294
cv_temporal,dass_estres,0.16492154736718506,0.5270279735654243,17,False,0.16492154736718506
proporcion_tarde,dass_depresion,0.15152044577105425,0.548387531121822,18,False,0.15152044577105425
proporcion_dias_activos,dass_ansiedad,-0.14715152322719266,0.5601101545541773,18,False,0.14715152322719266
proporcion_madrugada,dass_depresion,-0.14477797253122934,0.5665243977583152,18,False,0.14477797253122934
proporcion_actividad_nocturna,dass_depresion,-0.14477797253122934,0.5665243977583152,18,False,0.14477797253122934
proporcion_tarde,ucla_total,-0.12165840783450743,0.6305942276392971,18,False,0.12165840783450743
proporcion_noche,dass_depresion,-0.11929657393740581,0.637293342670093,18,False,0.11929657393740581
proporcion_dias_activos,dass_depresion,-0.11582237802498346,0.6471962553399957,18,False,0.11582237802498346
entropia_horaria,dass_ansiedad,0.11088178158668742,0.6613763380818412,18,False,0.11088178158668742
proporcion_madrugada,dass_estres,0.11053781369945936,0.6623677297041315,18,False,0.11053781369945936
proporcion_actividad_nocturna,dass_estres,0.11053781369945936,0.6623677297041315,18,False,0.11053781369945936
proporcion_manana,dass_depresion,0.10961760777364507,0.6650225902153902,18,False,0.10961760777364507
variabilidad_temporal_std,dass_ansiedad,0.10830869721198272,0.6790395423870671,17,False,0.10830869721198272
hora_promedio,dass_estres,-0.09385286068822021,0.7110716956948807,18,False,0.09385286068822021
frecuencia_semanal,dass_depresion,0.08583265514351453,0.7348812450615965,18,False,0.08583265514351453
frecuencia_semanal,dass_ansiedad,0.07253948328101045,0.774846543685517,18,False,0.07253948328101045
proporcion_noche,ucla_total,0.06746781992990873,0.790243269553705,18,False,0.06746781992990873
entropia_horaria,ucla_total,0.057084479624388784,0.821991264226428,18,False,0.057084479624388784
proporcion_manana,dass_estres,-0.0510976685969199,0.8404200863762226,18,False,0.0510976685969199
proporcion_dias_activos,dass_estres,0.0510976685969199,0.8404200863762226,18,False,0.0510976685969199
variabilidad_temporal_std,dass_depresion,-0.04668318759321834,0.8587901008710948,17,False,0.04668318759321834
